COUNTY_NAME,MUNICIPALITY_NAME,PF_NAME,PERMIT_NUMBER,PF_KIND,MONITORING_PERIOD_BEGIN_DATE,MONITORING_PERIOD_END_DATE,SUBMISSION_DATE,OUTFALL_NUMBER,NON_COMPLIANCE_DATE,NON_COMPL_TYPE_DESC,NON_COMPL_CATEGORY_DESC,PARAMETER,SAMPLE_VALUE,VIOLATION_CONDITION,PERMIT_VALUE,UNIT_OF_MEASURE,STAT_BASE_CODE,DISCHARGE_COMMENTS,FACILITY_COMMENTS,Effective_Result,Is_Violation,Permit_Limit_Clean,Exceedance_Delta,Percent_of_Limit,Percent_Over_Limit,Severity,Data_Quality_Flag,Sample_Date,Month_Bucket,Compliance_Period_Key,Source_File,Ingested_At,Row_Hash,Has_Industrial_Parameters,Chemical_Laundering_Candidate,ACTIVITY_ID,VERSION_NMBR,PERM_FEATURE_ID,PERM_FEATURE_TYPE_CODE,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_SCHEDULE_ID,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,NMBR_OF_SUBMISSION,NMBR_OF_REPORT,PARAMETER_CODE,MONITORING_LOCATION_CODE,STAY_TYPE_CODE,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,OPTIONAL_MONITORING_FLAG,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,STAY_VALUE_NMBR,LIMIT_TYPE_CODE,DMR_EVENT_ID,DMR_SAMPLE_TYPE_CODE,DMR_FREQ_OF_ANALYSIS_CODE,REPORTED_EXCURSION_NMBR,DMR_FORM_VALUE_ID,VALUE_TYPE_CODE,DMR_VALUE_ID,DMR_VALUE_NMBR,DMR_UNIT_CODE,DMR_UNIT_DESC,VALUE_RECEIVED_DATE,DAYS_LATE,NODI_CODE,EXCEEDENCE_PCT,NPDES_VIOLATION_ID,VIOLATION_CODE,RNC_DETECTION_CODE,RNC_DETECTION_DATE,RNC_RESOLUTION_CODE,RNC_RESOLUTION_DATE,REGION,CHESAPEAKE_BAY_IND
"3602418047","OR0026352","0","3600522580","001","EXO","3600561400","A","3600791526","3605668752","03/01/2021","12/31/2025","1","1","30500","Coliform, fecal - % samples exceeding limit","1","","3609689726","C3","10","23","%","23","%",10.0,"TB","TTL","<=","N","CA","01/07","","ENF","3618625024","10/31/2025","CA","01/07","","3881276709","C3","3857626882","20","23","%",20.0,"=","11/14/2025","","","100","3684512477","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",20.0,True,10.0,10.0,200.0,100.0,"","","-001-Coliform, fecal - % samples exceeding limit","EPA_ECHO","2026-03-25T19:36:33.093211",7919770823128884620,False,False
"3200099320","OR0020346","0","3200032408","001","EXO","3200038263","A","3200076527","3200333416","05/01/2005","03/31/2010","1","1","51040","E. coli","Q","","3201667084","C3","406","13","#/100mL","30","MPN/100mL",406.0,"DD","MAX","<=","N","GR","02/07","","ENF","3631119656","02/28/2026","GR","02/07","","4043986293","C3","3867001273","2420","13","#/100mL",2420.0,"=","03/11/2026","","","496","3687275585","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",2420.0,True,406.0,2014.0,596.0591133004926,496.05911330049264,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",5922523650605291281,False,False
"3604021301","OR0020435","0","3600855537","001","EXO","3600912517","A","3601217287","3608943895","08/01/2024","05/31/2029","1","1","51040","E. coli","R","","3614584407","C2","126","13","#/100mL","30","MPN/100mL",126.0,"ML","AVG","<=","N","GR","02/07","","ENF","3628191338","12/31/2025","GR","02/07","","4003968953","C2","3861671422","387.6","13","#/100mL",387.6,"=","01/13/2026","","","208","3685676614","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",387.6,True,126.0,261.6,307.61904761904765,207.61904761904765,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",-5711831911929939076,False,False
"3604478854","OR0020885","0","3601007278","001","EXO","3601014540","A","3601340365","3609867425","09/01/2025","07/31/2030","1","1","51040","E. coli","Q","","3616014659","C3","406","13","#/100mL","30","MPN/100mL",406.0,"DD","MAX","<=","N","GR","01/07","","ENF","3628181612","10/31/2025","GR","01/07","1","4003922894","C3","3857370541","2419.6","13","#/100mL",2419.6,"=","11/11/2025","","","496","3684504817","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",2419.6,True,406.0,2013.6,595.960591133005,495.9605911330049,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",5196488942110857909,False,False
"3602876276","OR0022454","0","3600583959","001","EXO","3600645446","A","3600890789","3606239434","12/01/2023","08/31/2026","1","1","51040","E. coli","Q","","3610671901","C3","406","13","#/100mL","30","MPN/100mL",406.0,"DD","MAX","<=","N","GR","01/07","","ENF","3621028293","01/31/2026","GR","01/07","","3915335271","C3","3865242451","2420","13","#/100mL",2420.0,"=","02/27/2026","12","","496","3687081968","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",2420.0,True,406.0,2014.0,596.0591133004926,496.05911330049264,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",-974046474040270141,False,False
"3400220888","OR0026573","0","3600113614","001","EXO","3600147701","A","3600186461","3602985136","02/01/2010","11/30/2013","1","1","51040","E. coli","Q","","3605088705","C3","406","13","#/100mL","30","MPN/100mL",406.0,"DD","MAX","<=","N","GR","02/07","","ENF","3630615675","11/30/2025","GR","02/07","1","4036801799","C3","3860513852","1553.1","13","#/100mL",1553.1,"=","12/15/2025","","","283","3685510082","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",1553.1,True,406.0,1147.1,382.53694581280786,282.53694581280786,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",8028644909848666812,False,False
"3400220888","OR0026573","0","3600113614","001","EXO","3600147701","A","3600186461","3602556213","02/01/2010","11/30/2013","1","1","51040","E. coli","R","","3604348924","C2","126","13","#/100mL","30","MPN/100mL",126.0,"ML","AVG","<=","N","GR","02/07","","ENF","3630615675","11/30/2025","GR","02/07","2","4036801829","C2","3860513844","454.5","13","#/100mL",454.5,"=","12/15/2025","","","261","3685510081","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",454.5,True,126.0,328.5,360.7142857142857,260.7142857142857,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",1155557829056078945,False,False
"3400220912","OR0028037","0","3600084875","001","EXO","3600113815","A","3600136342","3601093019","01/01/2010","11/30/2013","1","1","51040","E. coli","Q","","3601666815","C3","406","13","#/100mL","30","MPN/100mL",406.0,"DD","MAX","<=","N","GR","01/30","","ENF","3631103161","01/31/2026","GR","01/30","","4043920203","C3","3864341969","2400","13","#/100mL",2400.0,"=","02/15/2026","","","491","3686027191","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",2400.0,True,406.0,1994.0,591.1330049261084,491.13300492610836,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",-2110119235586370199,False,False
"3400220919","OR0028282","0","3600113683","001","EXO","3600147831","A","3600186777","3601465201","12/01/2010","06/30/2014","1","1","51040","E. coli","Q","","3602279632","C2","126","13","#/100mL","30","MPN/100mL",126.0,"ML","AVG","<=","N","GR","01/30","","ENF","3628867832","10/31/2025","GR","01/30","","4012514859","C2","3857579933","1410","13","#/100mL",1410.0,"=","11/13/2025","","","1019","3684510304","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",1410.0,True,126.0,1284.0,1119.047619047619,1019.047619047619,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",5567786848263525432,False,False
"3400220919","OR0028282","0","3600113683","001","EXO","3600147831","A","3600186777","3601465201","12/01/2010","06/30/2014","1","1","51040","E. coli","Q","","3602279633","C3","406","13","#/100mL","30","MPN/100mL",406.0,"DD","MAX","<=","N","GR","01/30","","ENF","3628867832","10/31/2025","GR","01/30","","4012514862","C3","3857579934","1410","13","#/100mL",1410.0,"=","11/13/2025","","","247","3684510305","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",1410.0,True,406.0,1004.0,347.29064039408865,247.29064039408865,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:36:33.093211",-9029244583100511767,False,False
